Name,Location,Time,Number,Company
Harmense (Geflgelfarm),Harm??e,Dec 1941 - Jan 1945,About 150 prisoners,For purposes of KL
Budy (Wirtschaftshof),Brzeszcze,Apr 1942 - Jan 1945,700-800 prisoners,For purposes of KL
Babitz (Wirtschaftshof),BabiceÿnearÿO?wi?cim,Mar 1943 - Jan 1945,About 340 prisoners,For purposes of KL
Birkenau (Wirtschaftshof),BrzezinkaÿnearÿO?wi?cim,1943 - Jan 1945,More than 200 prisoners,For purposes of KL
Raisko (G„rtnerei),Rajsko,Jun 1944 - Jan 1945,About 300 female prisoners,For purposes of KL and SS research
Plawy (Wirtschaftshof),P?awy,Dec 1944 - Jan 1945,About 200 prisoners,For purposes of KL
,,,,
Golleschau,Golesz¢w,Jul 1942 - Jan 1945,"About 1,000 prisoners",Ostdeutsche BaustoffwerkeÿGmbH
Jawischowitz,Jawiszowice,Aug 1942 - Jan 1945,"More than 2,500 prisoners",Reichswerke Hermann G”ring
Chelmek (Aussenkommando),Che?mek,Oct 1942 - Dec 1942,About 150 prisoners,"Ota Schlesische Schuhwerkeÿ(""Bata Shoes"")"
Monowitz Buna-Werke[6],Monowice nearÿO?wi?cim,Oct 1942 - Jan 1945,"10,223 prisoners in threeÿIG Farbenÿlocations as of 17 January 1945.[3]",?
Eintrachthtte,Eintrachthtte concentration campÿinÿ?wi?toch?owice,May 1943 - Jan 1945,"1,374 prisoners",Berghtte
Neu-Dachs,Jaworzno,Jun 1943 - Jan 1945,"More than 3,500 prisoners",Energieversorgung Oberschlesien Aktiengesellschaftÿ(EVO)
Frstengrube,Weso?aÿnearÿMys?owice,Sep 1943 - Jan 1945,"700-1,200 prisoners",IG Farben
Janinagrube (Gute Hoffnung),Libi??[7],Sep 1943 - Jan 1945,877 prisoners,IG Farben
Lagischa,"?agisza, nowÿB?dzin",Sep 1943 - Sep 1944,"About 1,000 prisoners",Energie-Versorgung OberschlesienÿAG
Gnthergrube,L?dziny,Feb 1944 - Jan 1945,300-600 prisoners,IG Farben
Gleiwitz I,Gliwice,Mar 1944 - Jan 1945,"About 1,300 prisoners",Reichsbahnausbesserungswerk
Laurahtte,Siemianowice ?l?skie,Mar/Apr 1944 - Jan 1945,"1,000 prisoners",RhinemetallÿBorsig AG
Blechhammer,Blechhammer concentration campÿnearÿS?awi?cice,Apr 1944 - Jan 1945,609 prisoners,O/SÿHydrierwerkeÿAG
Bobrek,Bobrek concentration campÿnearÿO?wi?cim,May 1944 - Jan 1945,About 50-213 prisoners and about 50 female prisoners,Siemens-Schuckert
Gleiwitz II,Gliwice,May 1944 - Jan 1945,"More than 1,000 prisoners",Deutsche Gasrusswerke
Sosnowitz II,Sosnowiec[8],May 1944 - Jan 1945,About 900 prisoners,Ost MaschinenbauÿGmbH (Berghte)
Gleiwitz III,Gliwice,Jul 1944 - Jan 1945,450-600 prisoners,Zieleniewski - Maschinen und WaggonbauÿGmbH -ÿKrakau
Hindenburg,Zabrze,Aug 1944 - Jan 1945,About 400-500 female prisoners and about 70 prisoners,Vereinigte Oberschlesische HttenwerkeÿAG (Oberhtten)
Trzebinia,Trzebionka nearÿTrzebinia,Aug 1944 - Jan 1945,600-800 prisoners,Erd”lraffinerie Trzebinia GmbH
Tschechowitz I Bombensucherkommando[9],Czechowice-Dziedzice,Aug 1944 - Sep 1944,About 100 prisoners,Reichsbahn
Althammer,"Stara Ku?niaÿnear Halemby, nowÿRuda ?l?ska",Sep 1944 - Jan 1945,About 500 prisoners,
Bismarckhtte,Chorz¢w,Sep 1944 - Jan 1945,About 200 prisoners,Berghtte (for its Bismarck steel mill atÿChorz¢w Batory)[10]
Charlottengrube,Rydu?towy,Sep 1944 - Jan 1945,"About 1,000 prisoners",Reichswerke Hermann G”ring
Neustadt,Prudnik,Sep 1944 - Jan 1945,About 400 female prisoners,Schlesische FeinwebereiÿAG
Tschechowitz II Vacuum,Czechowice-Dziedzice,Sep 1944 - Jan 1945,About 600 prisoners,
Hubertshtte,"?agiewniki, nowÿBytom",Dec 1944 - Jan 1945,200 prisoners,Berghtte-K”nigs und Birmarckhtte AG
Freudenthal,Bruntal,1944 - Jan 1945,About 300 female prisoners,Emmerich Machold
Lichtewerden,Sv?tl ÿ(nowÿCzech Republic),Nov 1944 - Jan 1945,About 300 female prisoners,G.A. Buhl und Sohn
,,,,
Sosnitz,So?nicaÿnearÿGliwice,Jul 1940 - Aug 1940,About 30 prisoners,For purposes of KL
Porombka (SS-Htte),Mi?dzybrodzie Bialskie,Oct/Nov 1940 - Jan 1945,About 50 prisoners and about 10 female prisoners,For purposes ofÿSS
Altdorf,Stara Wie?ÿnearÿPszczyna,Oct 1942 - 1943,About 20 prisoners,Oberforstamt Plessÿ(Pszczynaÿforestry authority)
Radostowitz,RadostowiceÿnearÿPszczyna,1942 - 1943,About 20 prisoners,Oberforstamt Pless
Kobier (Aussenkommando),Kobi¢r,1942 - Sep 1943,About 150 prisoners,Oberforstamt Pless
Brnn,Brno,Oct 1943 - Apr 1945,250-150 prisoners,For purposes of SS
Sosnowitz (I),Sosnowiec,Aug 1943 - Feb 1944,About 100 prisoners,
Gleiwitz IV,Gliwice,Jun 1944 - Jan 1945,About 500 prisoners,For purposes ofÿSS
Kattowitz (Sonderkommando),Katowice,Jan 1944 - Jan 1945,10 prisoners,Gestapo
Bauzug (2 SS),"Karlsruhe, afterÿStuttgart",Sep 1944 - Oct 1944,About 500 prisoners living in a train,SS-WVHA
